neuron_id,mean_firing_rate_ifr,mean_firing_rate,cv2_isi,waveform_width,peak_asymmetry,cluster,channel,is_single_unit,session_name,group_name,experiment_name
1355,2.90863112402392,0.4360137451990823,0.310416228327923,67.0,0.22112211221122113,slow_regular,1,1,hamilton_07,chronic_saline,HAMILTON
1356,3.2100045234681316,1.6599646655043334,0.6224917058554698,30.0,0.11811023622047244,slow_regular,8,1,hamilton_07,chronic_saline,HAMILTON
1357,4.621814763450818,2.309207424479548,0.9771988597763178,81.0,0.2862190812720848,slow_irregular,10,1,hamilton_07,chronic_saline,HAMILTON
1358,0.8937131128368422,0.23234044906976772,1.0237394623326388,29.0,0.11646586345381527,slow_irregular,9,1,hamilton_07,chronic_saline,HAMILTON
1361,3.5409153295838895,2.0779590574265594,0.6103788091307644,38.0,0.1450381679389313,slow_regular,13,1,hamilton_07,chronic_saline,HAMILTON
1362,6.745927177125236,2.457184537753125,0.8765269329368518,118.0,0.4573643410852713,slow_irregular,12,1,hamilton_07,chronic_saline,HAMILTON
1363,5.235308645405422,2.643657542118168,0.43755916914088094,60.0,0.21428571428571427,slow_regular,14,1,hamilton_07,chronic_saline,HAMILTON
1364,2.7313041858431495,1.3530896187893875,0.3276306081484454,63.0,0.2179930795847751,slow_regular,14,1,hamilton_07,chronic_saline,HAMILTON
1366,3.8606394516368434,1.9075942628090095,0.366374401589155,63.0,0.2342007434944238,slow_regular,16,1,hamilton_07,chronic_saline,HAMILTON
1367,1.7453342497005053,0.49416711259257295,0.9679522366444453,52.0,0.18055555555555555,slow_irregular,20,1,hamilton_07,chronic_saline,HAMILTON
1368,6.789337641956722,1.8205007219708709,0.9053672323652749,32.0,0.12698412698412698,slow_irregular,17,1,hamilton_07,chronic_saline,HAMILTON
1369,9.210183889828144,4.180762980734845,0.8507502194819181,29.0,0.11284046692607004,fast_firing,19,1,hamilton_07,chronic_saline,HAMILTON
1370,1.517967083025011,0.4756017183073271,0.8220427819064496,34.0,0.125,slow_irregular,18,1,hamilton_07,chronic_saline,HAMILTON
1371,3.1470444696761923,0.9337301243461875,0.44316991009050016,17.0,0.06938775510204082,slow_regular,17,1,hamilton_07,chronic_saline,HAMILTON
1372,2.2654859223001473,0.3278976255379448,0.6099284784684346,55.0,0.19434628975265017,slow_regular,17,1,hamilton_07,chronic_saline,HAMILTON
1373,8.02638492154674,3.8553225397346536,0.976267541375021,50.0,0.18518518518518517,fast_firing,19,1,hamilton_07,chronic_saline,HAMILTON
1378,4.015825627977133,1.9646555481857209,0.29360756335457544,51.0,0.1895910780669145,slow_regular,31,1,hamilton_07,chronic_saline,HAMILTON
1379,6.536623694697424,3.666665371336052,0.8073714522314491,37.0,0.1450980392156863,slow_irregular,32,1,hamilton_07,chronic_saline,HAMILTON
1380,3.107051553609522,1.6897239004615658,0.9677005987434294,45.0,0.17647058823529413,slow_irregular,32,1,hamilton_07,chronic_saline,HAMILTON
1383,14.376269453637173,7.042563905704651,0.5956510092142266,27.0,0.1067193675889328,fast_firing,32,1,hamilton_07,chronic_saline,HAMILTON
1384,20.482984980476928,9.608683624631498,0.5123512343213843,64.0,0.2644628099173554,fast_firing,21,1,hamilton_07,chronic_saline,HAMILTON
1385,4.614400238209628,2.3987581498554396,0.6237577204956574,54.0,0.2125984251968504,slow_regular,9,1,hamilton_07,chronic_saline,HAMILTON
1386,7.0449727023070245,3.876618139061847,0.7502172405233858,34.0,0.1328125,slow_irregular,26,1,hamilton_07,chronic_saline,HAMILTON
1387,2.6979349805709045,1.7656236006277177,0.8251823611545258,31.0,0.13304721030042918,slow_irregular,29,1,hamilton_07,chronic_saline,HAMILTON
1389,1.5880091981714088,0.845271480987075,0.6763860703571506,61.0,0.21708185053380782,slow_regular,22,1,hamilton_07,chronic_saline,HAMILTON
1391,4.401689123244307,2.863439047994975,0.9489913305143559,55.0,0.1971326164874552,slow_irregular,14,1,hamilton_07,chronic_saline,HAMILTON
1392,2.4433670363255504,1.2362368429940167,0.6753116148232073,27.0,0.1067193675889328,slow_regular,3,1,hamilton_07,chronic_saline,HAMILTON
1393,4.001394342696309,0.9752292409837959,0.3113885596721075,67.0,0.2454212454212454,slow_regular,19,1,hamilton_07,chronic_saline,HAMILTON
1394,1.6551029443166936,0.813874123004674,0.5026876869550816,51.0,0.18681318681318682,slow_regular,16,1,hamilton_07,chronic_saline,HAMILTON
1395,3.855767313102524,1.21248405912907,0.9596157138091093,30.0,0.11904761904761904,slow_irregular,32,1,hamilton_07,chronic_saline,HAMILTON
1397,2.6720626858851086,0.9703148719082897,0.3495349738190641,55.0,0.16417910447761194,slow_regular,1,1,hamilton_07,chronic_saline,HAMILTON
1398,11.145272640815847,5.561427670447906,0.9886794477313325,60.0,0.2112676056338028,fast_firing,20,1,hamilton_07,chronic_saline,HAMILTON
1399,7.019986789343221,3.4872909000800743,0.9748168744703101,101.0,0.4122448979591837,slow_irregular,27,1,hamilton_07,chronic_saline,HAMILTON
1401,6.00280613548049,3.3821780059650792,0.454251352223506,21.0,0.08502024291497975,slow_regular,23,1,hamilton_07,chronic_saline,HAMILTON
1403,1.7692300639649874,0.5796225304055428,0.5889986533602519,16.0,0.07017543859649122,slow_regular,17,1,hamilton_07,chronic_saline,HAMILTON
1405,7.834638391984273,3.728914046292465,0.9115003106984524,109.0,0.48878923766816146,slow_irregular,5,1,hamilton_07,chronic_saline,HAMILTON
1406,4.806135142491842,2.5822279286743397,0.8462128497185117,70.0,0.25547445255474455,slow_irregular,12,1,hamilton_07,chronic_saline,HAMILTON
1407,1.3705058673183537,0.3816826648643188,0.581846300324159,15.0,0.058823529411764705,slow_regular,17,1,hamilton_07,chronic_saline,HAMILTON
1408,1.6129920114705332,0.9703148719082897,0.41714114332562807,70.0,0.22727272727272727,slow_regular,3,1,hamilton_07,chronic_saline,HAMILTON
1410,2.4362992099635274,0.9028788073721761,0.9445892793300424,47.0,0.1828793774319066,slow_irregular,31,1,hamilton_07,chronic_saline,HAMILTON
1413,3.3620567283265284,1.7164799098726553,1.0428373929318513,62.0,0.22142857142857142,slow_irregular,22,1,hamilton_07,chronic_saline,HAMILTON
1414,0.5861185823851592,0.098287381510125,0.7199911548332131,112.0,0.5045045045045045,slow_regular,3,1,hamilton_08,citalopram_continuation,HAMILTON
1416,1.9659736249767794,0.9782324665299386,0.6295935129928184,74.0,0.3135593220338983,slow_regular,4,1,hamilton_08,citalopram_continuation,HAMILTON
1417,0.706013396642014,0.3691237216713584,0.84344656325494,61.0,0.21254355400696864,slow_irregular,4,1,hamilton_08,citalopram_continuation,HAMILTON
1422,0.6868298795287104,0.1447008672232396,1.107560175751203,63.0,0.20930232558139536,slow_irregular,5,1,hamilton_08,citalopram_continuation,HAMILTON
1424,0.5494574136972492,0.18811112739021146,0.6309191582544064,98.0,0.4049586776859504,slow_regular,3,1,hamilton_08,citalopram_continuation,HAMILTON
1426,0.7440301185320765,0.3216181539414646,0.9265423336716554,70.0,0.2517985611510791,slow_irregular,8,1,hamilton_08,citalopram_continuation,HAMILTON
1430,0.9483750139866398,0.32926272805891876,0.9040115052755127,56.0,0.1891891891891892,slow_irregular,9,1,hamilton_08,citalopram_continuation,HAMILTON
1434,1.0050698412190016,0.43792488872844587,0.648494000028608,54.0,0.19148936170212766,slow_regular,10,1,hamilton_08,citalopram_continuation,HAMILTON
1435,2.5794235604439884,1.6310244920596855,0.3839273159112944,57.0,0.20141342756183744,slow_regular,10,1,hamilton_08,citalopram_continuation,HAMILTON
1437,3.4917407171194057,1.7268546890320573,0.7632408769838298,57.0,0.20577617328519857,slow_irregular,15,1,hamilton_08,citalopram_continuation,HAMILTON
1438,0.5810555273511859,0.12395130890443543,0.605945004228655,76.0,0.2814814814814815,slow_regular,14,1,hamilton_08,citalopram_continuation,HAMILTON
1439,1.289040316355162,0.40816565377121355,0.6811920436599803,54.0,0.18493150684931506,slow_regular,13,1,hamilton_08,citalopram_continuation,HAMILTON
1440,0.9731536335552612,0.4310993761235761,1.031189354635482,46.0,0.184,slow_irregular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1441,0.7880986348113188,0.37895245982237086,0.9189813084068643,50.0,0.18796992481203006,slow_irregular,13,1,hamilton_08,citalopram_continuation,HAMILTON
1442,1.0249066259204673,0.2036732961293146,0.6466493842294117,50.0,0.1865671641791045,slow_regular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1443,0.9637205235549343,0.48024306687863855,0.766781400405256,45.0,0.16853932584269662,slow_irregular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1445,1.0324306872466436,0.17473312268466668,0.5586597543549034,46.0,0.17164179104477612,slow_regular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1446,1.5973070694142346,0.40488940772087606,0.9517083229282316,98.0,0.4666666666666667,slow_irregular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1447,4.21311739383765,2.0329106742344187,0.6982885467287705,49.0,0.1821561338289963,slow_regular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1448,1.5941490962915605,0.7647304322496115,0.9951933458607148,39.0,0.15057915057915058,slow_irregular,15,1,hamilton_08,citalopram_continuation,HAMILTON
1449,0.5459737274738536,0.14988825680294063,0.7641808037429708,39.0,0.1471698113207547,slow_irregular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1452,1.3673541237036422,0.6454204719164875,0.7620046145276336,21.0,0.08502024291497975,slow_irregular,21,1,hamilton_08,citalopram_continuation,HAMILTON
1455,0.7317455932857825,0.2623727045311948,1.1173360764786826,22.0,0.09016393442622951,slow_irregular,24,1,hamilton_08,citalopram_continuation,HAMILTON
1458,2.991760481319908,1.7200291764271876,0.4826296387107079,17.0,0.07112970711297072,slow_regular,27,1,hamilton_08,citalopram_continuation,HAMILTON
1459,5.122261523005163,1.9196071649935804,0.3233474200617216,17.0,0.07112970711297072,slow_regular,27,1,hamilton_08,citalopram_continuation,HAMILTON
1460,1.290623913026414,0.6088357243543855,0.6964794422700481,17.0,0.06995884773662552,slow_regular,27,1,hamilton_08,citalopram_continuation,HAMILTON
1461,2.545164520061224,0.7751052114090136,0.5400871402209941,25.0,0.10121457489878542,slow_regular,27,1,hamilton_08,citalopram_continuation,HAMILTON
1463,1.145554028852818,0.6380489183032282,0.7709786660373324,24.0,0.0975609756097561,slow_irregular,29,1,hamilton_08,citalopram_continuation,HAMILTON
1465,2.045195849246613,1.0030773324116646,0.9278899784824006,45.0,0.16728624535315986,slow_irregular,32,1,hamilton_08,citalopram_continuation,HAMILTON
1467,1.168932497855946,0.34646301982319067,0.9115412021132516,43.0,0.16475095785440613,slow_irregular,32,1,hamilton_08,citalopram_continuation,HAMILTON
1469,1.4492249761743254,0.5635143206580501,1.0123496715749845,49.0,0.1794871794871795,slow_irregular,31,1,hamilton_08,citalopram_continuation,HAMILTON
1470,1.3996814932902155,0.684189383512148,0.7098923349711214,65.0,0.23636363636363636,slow_regular,32,1,hamilton_08,citalopram_continuation,HAMILTON
1471,3.8833714471190097,1.917423000960022,0.38011492118625695,50.0,0.18248175182481752,slow_regular,1,1,hamilton_08,citalopram_continuation,HAMILTON
1474,1.5435608015698548,0.7939436261984543,0.6355044882095052,51.0,0.18411552346570398,slow_regular,5,1,hamilton_08,citalopram_continuation,HAMILTON
1475,0.6552924275607568,0.30687504671494586,0.5708215962621156,64.0,0.22377622377622378,slow_regular,9,1,hamilton_08,citalopram_continuation,HAMILTON
1476,0.8533298386003403,0.32707856402536045,0.6956367201935948,58.0,0.19594594594594594,slow_regular,10,1,hamilton_08,citalopram_continuation,HAMILTON
1477,0.515768092686838,0.1711838561301344,0.7666240872541266,55.0,0.19572953736654805,slow_irregular,2,1,hamilton_08,citalopram_continuation,HAMILTON
1479,1.153069305314103,0.6577063946052532,0.9053527457635161,123.0,0.5565610859728507,slow_irregular,9,1,hamilton_08,citalopram_continuation,HAMILTON
1480,1.0367396219308254,0.4933480510799886,0.8716695210121667,51.0,0.19245283018867926,slow_irregular,11,1,hamilton_08,citalopram_continuation,HAMILTON
1481,1.325208403442077,0.6462395334290719,0.9270713264123884,68.0,0.24113475177304963,slow_irregular,8,1,hamilton_08,citalopram_continuation,HAMILTON
1482,1.303649452625433,0.7830228060306625,0.6575312560920908,49.0,0.1781818181818182,slow_regular,16,1,hamilton_08,citalopram_continuation,HAMILTON
1483,1.442121457419661,0.3846858904104615,1.0534634007676784,46.0,0.16911764705882354,slow_irregular,4,1,hamilton_08,citalopram_continuation,HAMILTON
1484,0.905590250390556,0.1575328309203948,0.9884199592507431,50.0,0.18115942028985507,slow_irregular,10,1,hamilton_08,citalopram_continuation,HAMILTON
1485,1.0095682012440856,0.35956800402454064,1.108176475536051,53.0,0.19133574007220217,slow_irregular,10,1,hamilton_08,citalopram_continuation,HAMILTON
1486,1.4329755297845612,0.6574333741010584,0.6924953426865388,45.0,0.16853932584269662,slow_regular,21,1,hamilton_08,citalopram_continuation,HAMILTON
1487,1.5170608290467604,1.0101758655207291,0.9623886123477594,25.0,0.10040160642570281,slow_irregular,17,1,hamilton_08,citalopram_continuation,HAMILTON
1488,1.0713949539328689,0.46440787763534064,1.0503744737642937,49.0,0.18081180811808117,slow_irregular,10,1,hamilton_08,citalopram_continuation,HAMILTON
1489,0.902487849137873,0.44802664738365316,0.7875505965076308,67.0,0.23344947735191637,slow_irregular,6,1,hamilton_08,citalopram_continuation,HAMILTON
1490,0.8923307737737329,0.27029029915284375,0.6779772234981352,42.0,0.15,slow_regular,29,1,hamilton_08,citalopram_continuation,HAMILTON
1491,1.1223367570646254,0.553139541498648,1.0920648652872187,61.0,0.21554770318021202,slow_irregular,11,1,hamilton_08,citalopram_continuation,HAMILTON
1493,4.368349365247695,2.188259341121255,0.27653305619597235,73.0,0.25435540069686413,slow_regular,2,1,hamilton_19,chronic_saline,HAMILTON
1494,7.579208607483271,3.823379140743863,0.6498825043512811,54.0,0.20930232558139536,slow_regular,4,1,hamilton_19,chronic_saline,HAMILTON
1495,2.9532009390322993,1.4988825680294064,0.3768544148248254,75.0,0.2613240418118467,slow_regular,5,1,hamilton_19,chronic_saline,HAMILTON
1496,2.5081431316615515,0.9214442016574219,0.4077031662060821,67.0,0.23024054982817868,slow_regular,5,1,hamilton_19,chronic_saline,HAMILTON
1497,5.06954858544814,2.5317191353983035,0.32373732480609446,63.0,0.23076923076923078,slow_regular,4,1,hamilton_19,chronic_saline,HAMILTON
1498,2.0314657134300473,0.37649527528461774,0.5877057879835947,48.0,0.17391304347826086,slow_regular,6,1,hamilton_19,chronic_saline,HAMILTON
1499,1.2210215955522397,0.3071480672191406,0.5001381581231129,46.0,0.17037037037037037,slow_regular,4,1,hamilton_19,chronic_saline,HAMILTON
1500,3.6557488104171085,1.8355168497015846,0.9714091713750959,38.0,0.15079365079365079,slow_irregular,2,1,hamilton_19,chronic_saline,HAMILTON
1501,1.021710445742646,0.3052369236897771,0.7789609499171092,67.0,0.23674911660777384,slow_irregular,5,1,hamilton_19,chronic_saline,HAMILTON
1502,4.6839760019043375,2.3343253108654687,0.5999646139979276,63.0,0.21951219512195122,slow_regular,6,1,hamilton_19,chronic_saline,HAMILTON
1503,0.6264635398314192,0.1575328309203948,1.0841415302620963,59.0,0.19865319865319866,slow_irregular,6,1,hamilton_19,chronic_saline,HAMILTON
1504,8.856108154166805,4.301984084597333,0.3234857537216951,42.0,0.1590909090909091,slow_regular,11,1,hamilton_19,chronic_saline,HAMILTON
1505,2.214668018197375,1.0778849505610375,0.3110303840792486,57.0,0.2,slow_regular,8,1,hamilton_19,chronic_saline,HAMILTON
1507,1.9712558641272007,0.9785054870341334,0.6536205334178553,100.0,0.44642857142857145,slow_regular,6,1,hamilton_19,chronic_saline,HAMILTON
1509,5.189487549833785,1.4030523710570344,0.6524773416691183,114.0,0.5277777777777778,slow_regular,12,1,hamilton_19,chronic_saline,HAMILTON
1510,11.61272033778005,5.766466069098195,0.9549292699750711,41.0,0.155893536121673,fast_firing,10,1,hamilton_19,chronic_saline,HAMILTON
1511,4.6089660467741975,2.513972802625642,0.7240710140652709,45.0,0.17110266159695817,slow_irregular,15,1,hamilton_19,chronic_saline,HAMILTON
1512,5.0850643255476715,1.3806646897130614,0.5079020750717363,56.0,0.20437956204379562,slow_regular,12,1,hamilton_19,chronic_saline,HAMILTON
1513,2.910674299324277,1.250433909212146,0.31561977658259605,67.0,0.24907063197026022,slow_regular,14,1,hamilton_19,chronic_saline,HAMILTON
1514,2.665170110635807,1.3664676234949324,0.6515266304407296,56.0,0.1891891891891892,slow_regular,13,1,hamilton_19,chronic_saline,HAMILTON
1515,2.0299242938901463,1.1434098715677876,0.6738705600448756,133.0,0.5757575757575758,slow_regular,16,1,hamilton_19,chronic_saline,HAMILTON
1516,1.5070444752619427,0.663166804689149,0.789386537408152,21.0,0.08641975308641975,slow_irregular,17,1,hamilton_19,chronic_saline,HAMILTON
1517,1.7590661117321438,0.9132535865315782,0.9516767047656429,22.0,0.09016393442622951,slow_irregular,17,1,hamilton_19,chronic_saline,HAMILTON
1519,3.384635550506566,1.5452960537425209,0.6211210910413006,22.0,0.09322033898305085,slow_regular,21,1,hamilton_19,chronic_saline,HAMILTON
1521,1.0632763949879704,0.3885081774691886,0.8076594460479735,22.0,0.088,slow_irregular,25,1,hamilton_19,chronic_saline,HAMILTON
1522,0.8248891620774658,0.12067506285409793,0.91879358969307,14.0,0.05785123966942149,slow_irregular,24,1,hamilton_19,chronic_saline,HAMILTON
1523,4.740289873643841,2.27398777943842,0.5955326216554133,27.0,0.10756972111553785,slow_regular,26,1,hamilton_19,chronic_saline,HAMILTON
1524,0.5176427710459874,0.03904193209985521,1.1781928847492542,48.0,0.22018348623853212,slow_irregular,28,1,hamilton_19,chronic_saline,HAMILTON
1525,1.7615533234234233,1.1305779078706324,0.8705745390382258,24.0,0.0975609756097561,slow_irregular,26,1,hamilton_19,chronic_saline,HAMILTON
1526,10.15131379644674,4.940579043908951,0.49953358576454715,23.0,0.09465020576131687,fast_firing,31,1,hamilton_19,chronic_saline,HAMILTON
1527,1.0676246584563818,0.10374779159402084,0.7935446569970799,14.0,0.05737704918032787,slow_irregular,31,1,hamilton_19,chronic_saline,HAMILTON
1529,1.2347462496875172,0.15289148234908334,0.6320162235307744,47.0,0.16607773851590105,slow_regular,4,1,hamilton_19,chronic_saline,HAMILTON
1530,1.7427197080107069,0.3975178541076167,0.5139325265320536,113.0,0.5113122171945701,slow_regular,15,1,hamilton_19,chronic_saline,HAMILTON
1531,1.64374115767305,0.8392650298947897,0.5848379791066189,120.0,0.5357142857142857,slow_regular,16,1,hamilton_19,chronic_saline,HAMILTON
1532,4.307933158896432,2.1500364705339847,0.1975954137065363,46.0,0.16666666666666666,slow_regular,10,1,hamilton_19,chronic_saline,HAMILTON
1533,17.47038689726545,9.424121763795819,0.1727955694249045,13.0,0.05394190871369295,fast_firing,20,1,hamilton_19,chronic_saline,HAMILTON
1534,41.06899668352412,16.110939952534657,0.7110296267819906,60.0,0.27522935779816515,fast_firing,20,1,hamilton_19,chronic_saline,HAMILTON
1535,3.386628187447468,1.8980385451621917,0.778354910139841,20.0,0.08333333333333333,slow_irregular,18,1,hamilton_19,chronic_saline,HAMILTON
1536,7.364215753302249,3.634175931336872,0.916845065536888,65.0,0.28634361233480177,slow_irregular,16,1,hamilton_19,chronic_saline,HAMILTON
1537,2.7859883158677583,1.3831218742508147,0.6135476562725652,18.0,0.07377049180327869,slow_regular,20,1,hamilton_19,chronic_saline,HAMILTON
1538,2.4007869143465763,1.2676342009764179,0.9441458995543016,23.0,0.09236947791164658,slow_irregular,17,1,hamilton_19,chronic_saline,HAMILTON
1540,3.2920101973957725,1.6362118816393865,0.27404301326408986,60.0,0.20833333333333334,slow_regular,14,1,hamilton_19,chronic_saline,HAMILTON
1541,4.246304402859346,2.10362298482087,0.49459965296790065,60.0,0.2112676056338028,slow_regular,6,1,hamilton_19,chronic_saline,HAMILTON
1542,0.9232673736565578,0.5580539105741542,1.0390303640984546,36.0,0.14285714285714285,slow_irregular,31,1,hamilton_19,chronic_saline,HAMILTON
1543,1.2945294211712095,0.30987827226108855,1.0023654585586146,21.0,0.08571428571428572,slow_irregular,17,1,hamilton_19,chronic_saline,HAMILTON
1547,1.2344300033507716,0.1711838561301344,0.6776329857406543,50.0,0.17482517482517482,slow_regular,4,1,hamilton_19,chronic_saline,HAMILTON
1548,1.7478768310315649,0.3674855986461896,0.983373965233093,44.0,0.1746031746031746,slow_irregular,16,1,hamilton_19,chronic_saline,HAMILTON
1550,37.0743138642154,12.289471955320158,0.34348972494508334,36.0,0.14634146341463414,fast_firing,18,1,hamilton_19,chronic_saline,HAMILTON
1551,15.909925431175534,7.542464448885315,0.8780541001148565,34.0,0.14166666666666666,fast_firing,4,1,hamilton_19,chronic_saline,HAMILTON
1552,0.5611215904551816,0.12913869848413648,1.1222715506092473,101.0,0.4488888888888889,slow_irregular,4,1,hamilton_19,chronic_saline,HAMILTON
1553,0.5967454280431044,0.09719529949334584,1.0893383789095434,18.0,0.07563025210084033,slow_irregular,27,1,hamilton_19,chronic_saline,HAMILTON
1554,1.8376955963501482,0.5916354325901135,0.654663112222883,52.0,0.18439716312056736,slow_regular,3,1,hamilton_20,citalopram_continuation,HAMILTON
1556,2.773493544109555,1.2668151394638334,0.9201151969618069,39.0,0.1482889733840304,slow_irregular,4,1,hamilton_20,citalopram_continuation,HAMILTON
1557,3.8636218750623277,1.9545537895305136,0.43329562427891277,22.0,0.0873015873015873,slow_regular,5,1,hamilton_20,citalopram_continuation,HAMILTON
1558,1.242680207963492,0.6025562527579053,0.9227650384013848,34.0,0.1328125,slow_irregular,5,1,hamilton_20,citalopram_continuation,HAMILTON
1559,2.3717076685497647,1.1346732154335541,0.28243863826779947,38.0,0.14393939393939395,slow_regular,6,1,hamilton_20,citalopram_continuation,HAMILTON
1560,5.451409022685043,2.588234379766625,0.35814477663378763,29.0,0.11284046692607004,slow_regular,6,1,hamilton_20,citalopram_continuation,HAMILTON
1562,2.8588352012086706,1.3844869767717887,0.23457035950822983,39.0,0.1471698113207547,slow_regular,8,1,hamilton_20,citalopram_continuation,HAMILTON
1563,1.4154735870458737,0.6983864497302771,0.9515392882174614,31.0,0.12062256809338522,slow_irregular,6,1,hamilton_20,citalopram_continuation,HAMILTON
1564,1.7611210820485288,0.9689497693873157,0.5973817129948036,55.0,0.19855595667870035,slow_regular,10,1,hamilton_20,citalopram_continuation,HAMILTON
1565,2.800063334315701,1.5128066137433407,0.43580740282586966,20.0,0.08064516129032258,slow_regular,11,1,hamilton_20,citalopram_continuation,HAMILTON
1567,0.5939879305881912,0.22223869041456043,1.0103129007935674,26.0,0.10483870967741936,slow_irregular,12,1,hamilton_20,citalopram_continuation,HAMILTON
1568,1.340519109074699,0.5591459925909333,0.9821412683544951,27.0,0.1067193675889328,slow_irregular,12,1,hamilton_20,citalopram_continuation,HAMILTON
1569,3.3541919839352206,1.5848840268507658,0.8909942919615553,38.0,0.14393939393939395,slow_irregular,16,1,hamilton_20,citalopram_continuation,HAMILTON
1570,2.161220275387101,0.9765943435047698,0.3869350162570677,37.0,0.1417624521072797,slow_regular,15,1,hamilton_20,citalopram_continuation,HAMILTON
1572,5.26672944866079,2.388929411704427,0.9172585635734791,42.0,0.1590909090909091,slow_irregular,16,1,hamilton_20,citalopram_continuation,HAMILTON
1573,5.398373516741609,2.524074561280849,0.9142482774615478,47.0,0.17472118959107807,slow_irregular,16,1,hamilton_20,citalopram_continuation,HAMILTON
1574,1.7962085001352914,0.9260855502287334,0.8483344075645936,22.0,0.08870967741935484,slow_irregular,17,1,hamilton_20,citalopram_continuation,HAMILTON
1575,1.9677038349212523,1.0008931683781064,0.7176080376930889,48.0,0.17777777777777778,slow_regular,18,1,hamilton_20,citalopram_continuation,HAMILTON
1577,2.1915194456546776,1.0989075293840365,0.43025310827930363,55.0,0.20146520146520147,slow_regular,25,1,hamilton_20,citalopram_continuation,HAMILTON
1578,1.055860252679007,0.36284425007487814,0.7338276795076398,46.0,0.21495327102803738,slow_regular,27,1,hamilton_20,citalopram_continuation,HAMILTON
1579,0.8950997543830499,0.3038718211688031,0.8284038559444399,41.0,0.15355805243445692,slow_irregular,24,1,hamilton_20,citalopram_continuation,HAMILTON
1580,0.6505597357604869,0.2607345815060261,1.1117685791424388,32.0,0.12903225806451613,slow_irregular,29,1,hamilton_20,citalopram_continuation,HAMILTON
1581,3.898080771529008,1.9652015891941106,0.42393067191894696,16.0,0.06504065040650407,slow_regular,30,1,hamilton_20,citalopram_continuation,HAMILTON
1582,1.464222576653058,0.7161327825029385,0.24198088255883374,52.0,0.1897810218978102,slow_regular,31,1,hamilton_20,citalopram_continuation,HAMILTON
1584,1.3845740132175741,0.6620747226723699,0.8545058611353029,31.0,0.1225296442687747,slow_irregular,5,1,hamilton_20,citalopram_continuation,HAMILTON
1585,0.8066455833563613,0.3704888241923323,0.4800932060554454,32.0,0.12403100775193798,slow_regular,6,1,hamilton_20,citalopram_continuation,HAMILTON
1587,1.1698590798281903,0.5924544941026979,0.7645143957333619,28.0,0.1111111111111111,slow_irregular,20,1,hamilton_20,citalopram_continuation,HAMILTON
1588,1.9986101179060354,0.42400084301451146,0.4110484174834487,46.0,0.1619718309859155,slow_regular,22,1,hamilton_20,citalopram_continuation,HAMILTON
1589,0.9892973193742249,0.3928765055363052,0.9525709337594684,38.0,0.13768115942028986,slow_irregular,30,1,hamilton_20,citalopram_continuation,HAMILTON
1590,1.2906994765567414,0.6342266312445011,0.24767203528249204,50.0,0.18518518518518517,slow_regular,13,1,hamilton_20,citalopram_continuation,HAMILTON
1592,0.5747629745532064,0.22196566991036565,1.1952582154740872,47.0,0.1649122807017544,slow_irregular,5,1,hamilton_20,citalopram_continuation,HAMILTON
1593,1.251662850642406,0.5332090446924281,0.7607419331160542,50.0,0.17857142857142858,slow_irregular,30,1,hamilton_20,citalopram_continuation,HAMILTON
1594,1.3740185938640777,0.6694462762856292,0.9631843364723971,47.0,0.17472118959107807,slow_irregular,28,1,hamilton_20,citalopram_continuation,HAMILTON
1595,0.7705433622080269,0.38687005444401984,1.0046943077502486,35.0,0.13618677042801555,slow_irregular,32,1,hamilton_20,citalopram_continuation,HAMILTON
1596,0.6817336300229226,0.2730205041947917,0.5902472759624557,60.0,0.22388059701492538,slow_regular,29,1,hamilton_20,citalopram_continuation,HAMILTON
1598,0.7168611041322039,0.33390407663023025,0.3622854129674522,52.0,0.18571428571428572,slow_regular,3,1,hamilton_20,citalopram_continuation,HAMILTON
1599,0.5861868971569382,0.23070232604459898,0.5604841544392306,25.0,0.09803921568627451,slow_regular,14,1,hamilton_20,citalopram_continuation,HAMILTON
1600,1.053411339502848,0.07644574117454167,1.1225388483878076,41.0,0.15471698113207547,slow_irregular,2,1,hamilton_20,citalopram_continuation,HAMILTON
1602,5.006880198776543,2.4539082917027875,0.9528499528370473,54.0,0.2125984251968504,slow_irregular,10,1,hamilton_20,citalopram_continuation,HAMILTON
1603,2.8456812865596945,1.4207987038296959,0.451698440625064,109.0,0.5215311004784688,slow_regular,11,1,hamilton_20,citalopram_continuation,HAMILTON
1604,2.468879616508225,1.2012902184570835,0.930086802511901,40.0,0.15037593984962405,slow_irregular,6,1,hamilton_20,citalopram_continuation,HAMILTON
1605,1.5990937322606915,0.7120374749400167,0.974359660090093,59.0,0.23137254901960785,slow_irregular,1,1,hamilton_20,citalopram_continuation,HAMILTON
1606,1.111769355479879,0.5555967260364011,0.9896749451223433,40.0,0.15748031496062992,slow_irregular,26,1,hamilton_20,citalopram_continuation,HAMILTON
1609,2.750687940631031,1.2198556127423292,0.22765095853269388,51.0,0.18021201413427562,slow_regular,16,1,hamilton_20,citalopram_continuation,HAMILTON
